Participant,Model,Data_Type,Accuracy,Precision,Recall,F1-Score
3_30_08,FFNN,Raw,0.34950071326676174,0.3751020522129034,0.34950071326676174,0.35115920425857705
3_30_08,LSTM,Raw,0.25148809523809523,0.06324626204648526,0.25148809523809523,0.10107369344884208
3_30_08,CNN,Raw,0.19258202567760344,0.037087836614089105,0.19258202567760344,0.06219754417817336
3_30_08,FFNN,Emg,0.2042857142857143,0.04173265306122449,0.2042857142857143,0.06930689713607864
3_30_08,LSTM,Emg,0.24851190476190477,0.061758166808390025,0.24851190476190477,0.09893084170497758
3_30_08,CNN,Emg,0.2042857142857143,0.04173265306122449,0.2042857142857143,0.06930689713607864
1_31_08,FFNN,Angles,0.9031620553359684,0.9095920390349934,0.9031620553359684,0.9039084734905116
1_31_08,LSTM,Angles,0.6,0.6759351817511369,0.6,0.579694389972204
1_31_08,CNN,Angles,0.8932806324110671,0.8995200681616808,0.8932806324110671,0.8930021007068998
1_31_08,FFNN,Raw,0.35645472061657035,0.354991724299864,0.35645472061657035,0.33622228518368735
1_31_08,LSTM,Raw,0.216796875,0.047000885009765625,0.216796875,0.07725346107544141
1_31_08,CNN,Raw,0.2928709055876686,0.2931759242706147,0.2928709055876686,0.2697421926391894
1_31_08,FFNN,Emg,0.18426103646833014,0.0341487635153662,0.18426103646833014,0.057619086322344276
1_31_08,LSTM,Emg,0.224609375,0.050449371337890625,0.224609375,0.08239259370015949
1_31_08,CNN,Emg,0.18426103646833014,0.033952129560383286,0.18426103646833014,0.057338928690306955
2_31_08,FFNN,Angles,0.9114470842332614,0.9172314700594407,0.9114470842332614,0.9117412687558597
2_31_08,LSTM,Angles,0.4799107142857143,0.5228992458296878,0.4799107142857143,0.42019230684280423
2_31_08,CNN,Angles,0.8898488120950324,0.8958145398586028,0.8898488120950324,0.8903311042830978
2_31_08,FFNN,Raw,0.34394904458598724,0.3559245525191261,0.34394904458598724,0.31481340678976705
2_31_08,LSTM,Raw,0.265625,0.070556640625,0.265625,0.11149691358024691
2_31_08,CNN,Raw,0.33970276008492567,0.3470905563887941,0.33970276008492567,0.3013694302398618
2_31_08,FFNN,Emg,0.19787234042553192,0.03915346310547759,0.19787234042553192,0.0653716790748649
2_31_08,LSTM,Emg,0.265625,0.070556640625,0.265625,0.11149691358024691
2_31_08,CNN,Emg,0.19787234042553192,0.03915346310547759,0.19787234042553192,0.0653716790748649
3_31_08,FFNN,Angles,0.9135514018691588,0.914886515353805,0.9135514018691588,0.9139915892382912
3_31_08,LSTM,Angles,0.5480769230769231,0.6847520782687576,0.5480769230769231,0.5289771386535816
3_31_08,CNN,Angles,0.9065420560747663,0.9059399087791077,0.9065420560747663,0.9060029656589347
3_31_08,FFNN,Raw,0.3180778032036613,0.3201474430342406,0.3180778032036613,0.3086003936118353
3_31_08,LSTM,Raw,0.2403846153846154,0.057784763313609475,0.2403846153846154,0.09317233154442459
3_31_08,CNN,Raw,0.3157894736842105,0.3214286067305025,0.3157894736842105,0.29200005389391764
3_31_08,FFNN,Emg,0.2318181818181818,0.15535537190082646,0.2318181818181818,0.14985720577448616
3_31_08,LSTM,Emg,0.23076923076923078,0.05325443786982249,0.23076923076923078,0.08653846153846154
3_31_08,CNN,Emg,0.22954545454545455,0.1720600500417014,0.22954545454545455,0.09271555445910941
1_02_09,FFNN,Angles,0.8624641833810889,0.8696385969727592,0.8624641833810889,0.8622364092868608
1_02_09,LSTM,Angles,0.51875,0.7291103694714132,0.51875,0.495115904127564
1_02_09,CNN,Angles,0.8538681948424068,0.8635101875216633,0.8538681948424068,0.853568972007265
1_02_09,FFNN,Raw,0.2612137203166227,0.2519356914217267,0.2612137203166227,0.23418369432177988
1_02_09,LSTM,Raw,0.23011363636363635,0.05295228564049586,0.23011363636363635,0.08609332353558681
1_02_09,CNN,Raw,0.26649076517150394,0.2314013085625248,0.26649076517150394,0.23680686236134146
1_02_09,FFNN,Emg,0.21963824289405684,0.048240957741588715,0.21963824289405684,0.07910699426268997
1_02_09,LSTM,Emg,0.22135416666666666,0.04899766710069444,0.22135416666666666,0.08023498578535891
1_02_09,CNN,Emg,0.2248062015503876,0.0909119556311842,0.2248062015503876,0.09431005757365035
2_02_09,FFNN,Angles,0.9083665338645418,0.9100076735395924,0.9083665338645418,0.9086830086813321
2_02_09,LSTM,Angles,0.4017857142857143,0.5211516424751718,0.4017857142857143,0.32350417950670274
2_02_09,CNN,Angles,0.9043824701195219,0.909730270003463,0.9043824701195219,0.9050028235467636
2_02_09,FFNN,Raw,0.3705179282868526,0.35130034993552656,0.3705179282868526,0.3407962691538952
2_02_09,LSTM,Raw,0.24553571428571427,0.060287786989795915,0.24553571428571427,0.09680619559651818
2_02_09,CNN,Raw,0.3705179282868526,0.28062603606897246,0.3705179282868526,0.31308956444934266
2_02_09,FFNN,Emg,0.21912350597609562,0.04801511087125602,0.21912350597609562,0.0787698877691847
2_02_09,LSTM,Emg,0.25,0.0625,0.25,0.1
2_02_09,CNN,Emg,0.21912350597609562,0.04801511087125602,0.21912350597609562,0.0787698877691847
1_04_09,FFNN,Angles,0.8263157894736842,0.8435922943951072,0.8263157894736842,0.8330671048048544
1_04_09,LSTM,Angles,0.31875,0.2338045350172216,0.31875,0.22445693597560976
1_04_09,CNN,Angles,0.7789473684210526,0.7923557611539108,0.7789473684210526,0.7764822154537482
1_04_09,FFNN,Raw,0.29473684210526313,0.2922382816589641,0.29473684210526313,0.2743951881137564
1_04_09,LSTM,Raw,0.2,0.04,0.2,0.06666666666666667
1_04_09,CNN,Raw,0.26842105263157895,0.2574346705925653,0.26842105263157895,0.230202958376333
1_04_09,FFNN,Emg,0.21428571428571427,0.09485247587407056,0.21428571428571427,0.10279200483282115
1_04_09,LSTM,Emg,0.19791666666666666,0.03917100694444444,0.19791666666666666,0.06539855072463767
1_04_09,CNN,Emg,0.19387755102040816,0.03758850478967097,0.19387755102040816,0.06296877725449154
2_04_09,FFNN,Angles,0.815668202764977,0.8246781398909118,0.815668202764977,0.8130031785923598
2_04_09,LSTM,Angles,0.375,0.2956211092246746,0.375,0.2762437140804598
2_04_09,CNN,Angles,0.8018433179723502,0.8057213338686586,0.8018433179723502,0.8029161731267201
2_04_09,FFNN,Raw,0.3225806451612903,0.3218870268818838,0.3225806451612903,0.3009635185383267
2_04_09,LSTM,Raw,0.28125,0.0791015625,0.28125,0.12347560975609756
2_04_09,CNN,Raw,0.3548387096774194,0.32840896990706503,0.3548387096774194,0.3171494849154407
2_04_09,FFNN,Emg,0.2850678733031674,0.1278221930462101,0.2850678733031674,0.15398579313682448
2_04_09,LSTM,Emg,0.2552083333333333,0.06513129340277778,0.2552083333333333,0.10377766251728908
2_04_09,CNN,Emg,0.3076923076923077,0.139755219459154,0.3076923076923077,0.1886751488381381
3_04_09,FFNN,Angles,0.7712177121771218,0.7636233075546064,0.7712177121771218,0.7652435649599325
3_04_09,LSTM,Angles,0.37109375,0.2372367594551706,0.37109375,0.2611648517145505
3_04_09,CNN,Angles,0.7527675276752768,0.7618753118216777,0.7527675276752768,0.7449149511697926
3_04_09,FFNN,Raw,0.23357664233576642,0.25940490828247337,0.23357664233576642,0.2319636586018937
3_04_09,LSTM,Raw,0.2265625,0.05133056640625,0.2265625,0.08369824840764331
3_04_09,CNN,Raw,0.26277372262773724,0.26479711854687304,0.26277372262773724,0.21657638164101978
3_04_09,FFNN,Emg,0.21897810218978103,0.047951409238638186,0.21897810218978103,0.07867476725381355
3_04_09,LSTM,Emg,0.23046875,0.0531158447265625,0.23046875,0.0863343253968254
3_04_09,CNN,Emg,0.21897810218978103,0.047951409238638186,0.21897810218978103,0.07867476725381355
1_05_09,FFNN,Angles,0.8660714285714286,0.880960557299843,0.8660714285714286,0.8709380179182433
1_05_09,LSTM,Angles,0.47767857142857145,0.47543226010419587,0.47767857142857145,0.4181988817381082
1_05_09,CNN,Angles,0.8616071428571429,0.8828416149068323,0.8616071428571429,0.8588314810806742
1_05_09,FFNN,Raw,0.29515418502202645,0.3205901850068622,0.29515418502202645,0.29963555016355536
1_05_09,LSTM,Raw,0.24107142857142858,0.058115433673469385,0.24107142857142858,0.09365364850976363
1_05_09,CNN,Raw,0.28193832599118945,0.20643118071155003,0.28193832599118945,0.22867288896461987
1_05_09,FFNN,Emg,0.1762114537444934,0.03132648066568772,0.1762114537444934,0.05319591056437536
1_05_09,LSTM,Emg,0.24107142857142858,0.058115433673469385,0.24107142857142858,0.09365364850976363
1_05_09,CNN,Emg,0.18061674008810572,0.2690733304744455,0.18061674008810572,0.061646306394741356
2_05_09,FFNN,Angles,0.8849104859335039,0.8899266773337388,0.8849104859335039,0.8840630067186301
2_05_09,LSTM,Angles,0.5703125,0.6803606097456903,0.5703125,0.5594223287595564
2_05_09,CNN,Angles,0.8618925831202046,0.8753640204027623,0.8618925831202046,0.861787826576727
2_05_09,FFNN,Raw,0.2595419847328244,0.2510053436870563,0.2595419847328244,0.23758700477599431
2_05_09,LSTM,Raw,0.24479166666666666,0.05992296006944444,0.24479166666666666,0.09627789400278941
2_05_09,CNN,Raw,0.31297709923664124,0.30250412641482677,0.31297709923664124,0.2901784347758609
2_05_09,FFNN,Emg,0.2285012285012285,0.10968476757950442,0.2285012285012285,0.1189557483797595
2_05_09,LSTM,Emg,0.24739583333333334,0.06120469835069445,0.24739583333333334,0.09813195894224079
2_05_09,CNN,Emg,0.24324324324324326,0.13441212693083016,0.24324324324324326,0.10284465886579204
3_05_09,FFNN,Angles,0.8685121107266436,0.8703604741667025,0.8685121107266436,0.867461673571983
3_05_09,LSTM,Angles,0.3506944444444444,0.23501830194019865,0.3506944444444444,0.23672760617915056
3_05_09,CNN,Angles,0.8650519031141869,0.8711606984680429,0.8650519031141869,0.8640912811611932
3_05_09,FFNN,Raw,0.3436426116838488,0.31346730816753837,0.3436426116838488,0.31000834284005635
3_05_09,LSTM,Raw,0.22569444444444445,0.05093798225308642,0.22569444444444445,0.08311693421466793
3_05_09,CNN,Raw,0.3333333333333333,0.33466322211661104,0.3333333333333333,0.29103142663468207
3_05_09,FFNN,Emg,0.21908127208480566,0.04799660377829665,0.21908127208480566,0.07874225431453884
3_05_09,LSTM,Emg,0.21875,0.0478515625,0.21875,0.07852564102564102
3_05_09,CNN,Emg,0.26501766784452296,0.13831672564295844,0.26501766784452296,0.14668524346782102
1_06_09,FFNN,Angles,0.8594377510040161,0.8900117069957721,0.8594377510040161,0.8644200554512278
1_06_09,LSTM,Angles,0.3482142857142857,0.2767260213461952,0.3482142857142857,0.2521344193415071
1_06_09,CNN,Angles,0.8473895582329317,0.8728466544852267,0.8473895582329317,0.8522213296236094
1_06_09,FFNN,Raw,0.348,0.33129946818265177,0.348,0.3373596490466056
1_06_09,LSTM,Raw,0.20982142857142858,0.0440250318877551,0.20982142857142858,0.0727793885081708
1_06_09,CNN,Raw,0.356,0.33934680903116166,0.356,0.33061018886563487
1_06_09,FFNN,Emg,0.21115537848605578,0.044586593863589465,0.21115537848605578,0.07362654644579576
1_06_09,LSTM,Emg,0.20535714285714285,0.04217155612244898,0.20535714285714285,0.06997354497354498
1_06_09,CNN,Emg,0.1752988047808765,0.07345529293174574,0.1752988047808765,0.10102231679584017
